2142,254,534
2143,144,300
2144,148,309
2145,364,758
2146,85,168
2147,144,302
2148,147,308
2149,287,596
2150,85,174
2151,113,234
2152,254,534
2153,114,236
2154,254,533
2155,145,300
2156,149,311
2157,364,756
2158,85,171
2159,114,238
2160,254,535
2161,144,301
2162,147,307
2163,356,741
2164,85,166
2165,124,256
2166,254,534
2167,144,300
2168,148,309
2169,364,761
2170,85,164
2171,132,275
2172,254,534
2173,144,298
2174,148,309
2175,364,762
2176,87,177
2177,117,244
2178,254,536
2179,145,301
2180,149,311
2181,364,761
2182,87,176
2183,114,237
2184,254,534
2185,144,299
2186,148,308
2187,364,758
2188,85,168
2189,113,234
2190,254,535
2191,144,302
2192,147,309
2193,356,741
2194,85,164
2195,113,235
2196,254,533
2197,144,301
2198,147,308
2199,356,745
2200,85,169
2201,113,234
2202,254,535
2203,145,300
2204,149,313
2205,364,761
2206,85,174
2207,113,234
2208,254,536
2209,145,303
2210,149,311
2211,364,761
2212,85,176
2213,117,243
2214,192,385
2215,254,534
2216,144,301
2217,148,310
2218,364,762
2219,87,178
2220,114,237
2221,254,533
2222,144,299
2223,148,311
2224,364,760
2225,85,170
2226,97,201
2227,254,536
2228,145,301
2229,149,313
2230,364,759
2231,96,193
2232,117,242
2233,254,536
2234,145,301
2235,149,312
2236,364,759
2237,86,170
2238,252,526
2239,335,702
2240,296,616
2241,128,243
2242,99,199
2243,256,534
2244,322,681
2245,280,590
2246,118,249
2247,256,537
2248,142,282
2249,134,278
2250,134,280
2251,361,758
2252,99,201
2253,115,244
2254,256,538
2255,134,279
2256,134,281
2257,361,760
2258,97,201
2259,115,243
2260,257,541
2261,134,276
2262,135,281
2263,357,750
2264,97,203
2265,140,297
2266,258,542
2267,134,275
2268,135,279
2269,361,758
2270,96,195
2271,115,244
2272,256,538
2273,134,277
2274,134,278
2275,361,759
2276,99,204
2277,116,245
2278,258,542
2279,134,277
2280,135,282
2281,358,750
2282,100,202
2283,251,529
2284,132,270
2285,129,266
2286,215,454
2287,85,173
2288,256,535
2289,293,618
2290,116,244
2291,255,540
2292,134,278
2293,135,282
2294,363,763
2295,97,196
2296,113,239
2297,257,545
2298,134,281
2299,135,283
2300,362,763
2301,97,199
2302,116,246
2303,260,546
2304,132,276
2305,135,282
2306,346,721
2307,96,194
2308,118,249
2309,256,537
2310,56,110
2311,134,279
2312,135,285
2313,362,758
2314,97,202
2315,118,249
2316,256,537
2317,134,280
2318,135,284
2319,363,758
2320,96,194
2321,116,244
2322,258,542
2323,134,274
2324,135,284
2325,359,753
2326,85,174
2327,113,239
2328,257,544
2329,134,278
2330,135,282
2331,375,791
2332,97,200
2333,251,529
2334,132,272
2335,130,268
2336,361,757
2337,87,175
2338,254,534
2339,132,273
2340,128,263
2341,368,773
2342,87,172
2343,251,531
2344,132,275
2345,129,267
2346,351,739
2347,85,174
2348,256,532
2349,289,607
2350,102,206
2351,254,530
2352,337,709
2353,295,617
2354,99,197
2355,118,245
2356,246,509
2357,332,694
2358,257,537
2359,159,330
2360,87,174
2361,55,113
2362,236,493
2363,332,695
2364,261,547
2365,251,526
2366,132,272
2367,152,310
2368,323,660
2369,251,528
2370,146,295
2371,148,308
2372,389,819
2373,251,530
2374,132,271
2375,128,267
2376,346,726
2377,85,175
2378,256,538
2379,293,616
2380,251,529
2381,132,275
2382,134,280
2383,366,765
2384,256,530
2385,293,615
2386,249,526
2387,132,271
2388,130,269
2389,344,721
2390,85,177
2391,251,531
2392,132,270
2393,129,269
2394,351,736
2395,97,197
2396,256,532
2397,293,612
2398,251,533
2399,132,271
2400,128,266
2401,355,745
2402,89,176
2403,256,531
2404,293,613
2405,113,239
2406,258,541
2407,134,274
2408,135,281
2409,359,751
2410,256,535
2411,258,541
2412,228,482
2413,132,272
2414,129,269
2415,352,741
2416,87,178
2417,118,250
2418,256,537
2419,134,278
2420,134,281
2421,361,758
2422,96,196
2423,256,531
2424,184,386
2425,352,739
2426,247,521
2427,132,275
2428,129,269
2429,87,179
2430,256,535
2431,293,617
2432,251,531
2433,132,270
2434,131,272
2435,346,727
2436,97,200
2437,248,521
2438,132,272
2439,129,271
2440,358,755
2441,85,177
2442,256,537
2443,293,614
2444,251,530
2445,132,271
2446,130,270
2447,351,735
2448,97,201
2449,116,245
2450,258,542
2451,132,272
2452,129,266
2453,361,756
2454,85,171
2455,116,245
2456,258,542
2457,134,275
2458,135,283
2459,389,820
2460,77,161
2461,114,241
2462,258,541
2463,134,278
2464,135,282
2465,364,764
2466,85,174
2467,115,244
2468,256,540
2469,134,277
2470,134,281
2471,360,756
2472,97,199
2473,118,250
2474,256,538
2475,134,278
2476,134,279
2477,361,754
2478,97,197
2479,116,246
2480,258,541
2481,134,278
2482,134,281
2483,361,756
2484,85,163
2485,116,245
2486,258,541
2487,134,273
2488,135,281
2489,359,751
2490,96,198
2491,116,245
2492,106,216
2493,147,299
2494,93,187
2495,99,209
2496,134,277
2497,135,284
2498,359,750
2499,85,177
2500,114,241
2501,258,543
2502,134,280
2503,135,285
2504,362,762
2505,96,198
2506,116,244
2507,257,538
2508,134,274
2509,135,286
2510,361,759
2511,97,203
2512,116,245
2513,257,538
2514,134,275
2515,135,285
2516,362,761
2517,97,201
2518,116,246
2519,258,541
2520,134,276
2521,135,281
2522,359,754
2523,100,200
2524,116,246
2525,257,541
2526,134,281
2527,135,285
2528,362,757
2529,96,196
2530,122,256
2531,258,541
2532,134,276
2533,135,283
2534,359,753
2535,85,173
2536,120,254
2537,256,538
2538,134,277
2539,134,278
2540,361,756
2541,100,202
2542,116,244
2543,257,538
2544,134,278
2545,135,281
2546,359,751
2547,99,203
2548,116,244
2549,257,539
2550,134,279
2551,135,282
2552,360,758
2553,85,175
2554,116,245
2555,257,540
2556,134,279
2557,135,284
2558,362,758
2559,98,200
2560,281,583
2561,281,586
2562,115,244
2563,256,538
2564,134,279
2565,134,281
2566,361,759
2567,98,203
2568,98,204
2569,257,540
2570,134,281
2571,134,280
2572,361,758
2573,97,199
2574,116,245
2575,257,539
2576,134,281
2577,134,278
2578,361,758
2579,97,202
2580,115,245
2581,256,538
2582,134,276
2583,134,278
2584,361,757
2585,99,203
2586,116,245
2587,257,541
2588,134,278
2589,135,284
2590,360,756
2591,87,177
2592,118,251
2593,256,539
2594,134,275
2595,134,281
2596,361,753
2597,97,200
2598,118,250
2599,256,537
2600,134,277
2601,134,278
2602,361,759
2603,97,198
2604,118,250
2605,256,537
2606,134,278
2607,134,279
2608,360,753
2609,98,201
2610,116,244
2611,257,538
2612,134,277
2613,135,283
2614,359,751
2615,100,203
2616,116,245
2617,257,540
2618,134,281
2619,135,282
2620,360,758
2621,96,196
2622,115,244
2623,257,541
2624,136,283
2625,134,283
2626,362,759
2627,85,163
2628,116,245
2629,258,542
2630,134,274
2631,135,281
2632,359,755
2633,100,203
2634,119,254
2635,257,541
2636,134,280
2637,135,285
2638,362,758
2639,96,195
2640,116,245
2641,258,543
2642,134,272
2643,135,281
2644,359,754
2645,85,174
2646,116,245
2647,258,542
2648,134,276
2649,135,281
2650,379,795
2651,143,291
2652,116,245
2653,257,540
2654,134,277
2655,135,283
2656,362,758
2657,96,196
2658,118,250
2659,258,541
2660,134,277
2661,135,281
2662,100,202
2663,116,246
2664,258,541
2665,134,275
2666,135,281
2667,359,751
2668,100,201
2669,115,242
2670,256,538
2671,130,269
2672,150,311
2673,362,757
2674,102,205
2675,112,234
2676,256,532
2677,161,339
2678,136,280
2679,139,293
2680,361,761
2681,58,121
2682,281,583
2683,292,612
2684,128,258
2685,112,238
2686,256,538
2687,161,334
2688,136,280
2689,139,291
2690,361,758
2691,58,118
2692,116,244
2693,257,538
2694,134,275
2695,135,282
2696,359,751
2697,100,208
2698,116,245
2699,258,541
2700,134,277
2701,135,284
2702,354,742
2703,85,163
2704,268,556
2705,281,582
2706,121,253
2707,256,539
2708,161,332
2709,136,283
2710,139,292
2711,367,772
2712,58,119
2713,116,245
2714,137,281
2715,257,541
2716,134,280
2717,135,281
2718,360,757
2719,102,209
2720,114,241
2721,258,543
2722,133,278
2723,135,283
2724,362,764
2725,96,199
2726,118,250
2727,256,539
2728,134,277
2729,134,282
2730,361,755
2731,97,199
2732,118,251
2733,185,380
2734,256,538
2735,136,278
2736,134,282
2737,361,758
2738,58,117
2739,115,244
2740,224,456
2741,256,538
2742,134,277
2743,134,278
2744,361,759
2745,97,201
2746,251,530
2747,132,271
2748,129,269
2749,356,750
2750,85,171
2751,256,529
2752,293,616
2753,94,197
2754,256,539
2755,134,274
2756,134,282
2757,363,759
2758,97,202
2759,116,246
2760,257,539
2761,134,275
2762,135,285
2763,359,752
2764,100,204
2765,120,253
2766,258,544
2767,136,281
2768,135,283
2769,349,734
2770,85,174
2771,113,239
2772,257,541
2773,134,280
2774,135,281
2775,362,763
2776,97,202
2777,116,245
2778,258,540
2779,134,280
2780,135,283
2781,376,792
2782,85,172
2783,116,246
2784,258,541
2785,108,216
2786,134,276
2787,135,278
2788,358,751
2789,100,203
2790,116,244
2791,257,540
2792,134,275
2793,135,285
2794,362,759
2795,97,202
2796,251,531
2797,91,175
2798,132,271
2799,129,270
2800,356,748
2801,87,177
2802,115,244
2803,256,540
2804,134,278
2805,135,281
2806,362,756
2807,102,203
2808,251,530
2809,132,271
2810,129,270
2811,348,730
2812,85,173
2813,251,531
2814,132,275
2815,129,268
2816,361,759
2817,87,178
2818,249,525
2819,132,274
2820,129,267
2821,361,757
2822,85,162
2823,255,537
2824,293,615
2825,256,534
2826,293,615
2827,249,525
2828,132,274
2829,356,744
2830,251,531
2831,132,273
2832,129,268
2833,358,753
2834,85,174
2835,248,524
2836,132,273
2837,131,273
2838,358,754
2839,85,172
2840,244,509
2841,280,586
2842,251,530
2843,132,271
2844,129,270
2845,361,763
2846,258,539
2847,293,615
2848,251,530
2849,132,275
2850,129,270
2851,351,739
2852,97,198
2853,361,756
2854,251,530
2855,132,272
2856,129,269
2857,257,532
2858,293,615
2859,247,521
2860,96,191
2861,132,271
2862,129,268
2863,358,750
2864,85,172
2865,256,532
2866,293,615
2867,96,197
2868,242,501
2869,134,278
2870,159,334
2871,349,734
2872,85,173
2873,256,531
2874,293,615
2875,352,741
2876,250,511
2877,251,531
2878,132,271
2879,129,268
2880,248,525
2881,132,271
2882,129,269
2883,356,749
2884,121,243
2885,256,532
2886,293,610
2887,251,531
2888,132,272
2889,128,267
2890,344,723
2891,256,530
2892,293,615
2893,251,529
2894,132,271
2895,129,270
2896,352,741
2897,87,179
2898,115,243
2899,257,542
2900,134,275
2901,135,282
2902,357,748
2903,97,202
2904,115,243
2905,256,539
2906,134,279
2907,134,280
2908,361,758
2909,97,201
2910,116,244
2911,257,539
2912,134,279
2913,135,283
2914,360,755
2915,97,201
2916,116,243
2917,257,540
2918,134,278
2919,135,283
2920,362,759
2921,65,135
2922,277,577
2923,277,581
2924,120,251
2925,258,545
2926,134,279
2927,135,284
2928,349,732
2929,100,206
2930,115,244
2931,257,541
2932,134,275
2933,135,282
2934,359,751
2935,100,204
2936,116,245
2937,258,543
2938,135,280
2939,135,283
2940,359,752
2941,100,204
2942,115,243
2943,257,541
2944,134,275
2945,135,281
2946,359,755
2947,98,198
2948,116,244
2949,244,513
2950,129,254
2951,114,234
2952,135,284
2953,390,816
2954,98,199
2955,118,250
2956,256,538
2957,134,279
2958,135,283
2959,362,759
2960,100,204
2961,94,198
2962,111,230
2963,256,536
2964,134,279
2965,136,286
2966,361,757
2967,99,206
2968,238,484
2969,109,212
2970,237,498
2971,116,245
2972,257,540
2973,134,279
2974,135,284
2975,362,759
2976,96,192
2977,127,269
2978,257,540
2979,134,278
2980,134,281
2981,361,757
2982,96,196
2983,116,245
2984,258,541
2985,134,278
2986,135,284
2987,357,746
2988,97,203
2989,255,525
2990,293,618
2991,251,531
2992,132,276
2993,129,269
2994,361,756
2995,87,176
2996,257,534
2997,293,617
2998,248,525
2999,132,273
3000,128,266
3001,344,723
3002,87,181
3003,248,524
3004,132,274
3005,129,266
3006,351,731
3007,85,178
3008,256,534
3009,293,610
3010,251,531
3011,132,271
3012,129,268
3013,359,751
3014,256,531
3015,293,611
3016,256,537
3017,293,614
3018,247,523
3019,132,271
3020,129,270
3021,361,760
3022,97,200
3023,251,532
3024,132,272
3025,131,272
3026,361,761
3027,85,175
3028,256,530
3029,293,613
3030,125,256
3031,276,579
3032,140,286
3033,141,289
3034,371,775
3035,85,172
3036,130,265
3037,273,570
3038,140,289
3039,141,295
3040,371,775
3041,85,174
3042,118,248
3043,257,543
3044,134,278
3045,135,286
3046,362,764
3047,97,201
3048,257,526
3049,298,621
3050,116,245
3051,257,542
3052,83,162
3053,134,278
3054,135,286
3055,362,759
3056,99,204
3057,122,257
3058,257,541
3059,134,276
3060,151,317
3061,362,757
3062,99,202
3063,114,238
3064,256,536
3065,134,280
3066,135,281
3067,349,735
3068,97,198
3069,115,241
3070,256,538
3071,224,458
3072,134,278
3073,135,278
3074,349,731
3075,97,200
3076,249,526
3077,132,270
3078,131,269
3079,349,733
3080,109,223
3081,118,248
3082,256,537
3083,134,277
3084,134,280
3085,366,770
3086,96,194
3087,251,519
3088,306,639
3089,119,252
3090,257,538
3091,134,277
3092,135,282
3093,361,760
3094,47,92.8
3095,250,520
3096,314,649
3097,112,235
3098,253,526
3099,134,280
3100,139,290
3101,362,759
3102,77,159
3103,116,246
3104,257,542
3105,120,248
3106,135,282
3107,362,761
3108,85,177
3109,106,211
3110,247,514
3111,357,754
3112,289,611
3113,90,187
3114,260,540
3115,351,739
3116,264,553
3117,251,528
3118,132,273
3119,128,265
3120,351,733
3121,85,174
3122,251,530
3123,132,272
3124,129,268
3125,361,758
3126,85,169
3127,251,530
3128,132,271
3129,129,270
3130,354,739
3131,85,174
3132,241,509
3133,132,273
3134,129,269
3135,361,759
3136,85,174
3137,251,529
3138,132,277
3139,129,268
3140,351,737
3141,85,173
3142,116,242
3143,259,543
3144,134,278
3145,135,285
3146,362,758
3147,98,201
3148,187,382
3149,225,455
3150,124,254
3151,149,314
3152,261,549
3153,159,318
3154,251,530
3155,132,273
3156,129,267
3157,361,759
3158,87,172
3159,256,529
3160,293,619
3161,251,529
3162,132,269
3163,129,272
3164,360,757
3165,131,267
