cluster	prevalence	term	what	familia	algoritmo
13_putative_protein_13	20	phosphorelay signal transduction system [GO:0000160]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
13_putative_protein_13	20	regulation of transcription, DNA-templated [GO:0006355]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
13_putative_protein_13	20	DNA-templated transcription, initiation [GO:0006352]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
13_putative_protein_13	20	cytosolic DNA-directed RNA polymerase complex [GO:0000345]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
13_putative_protein_13	20	intracellular anatomical structure [GO:0005622]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
13_putative_protein_13	20	DNA-binding transcription factor activity [GO:0003700]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
13_putative_protein_13	20	sigma factor activity [GO:0016987]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
13_putative_protein_13	20	DNA binding [GO:0003677]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
13_putative_protein_13	20	DNA-directed 5'-3' RNA polymerase activity [GO:0003899]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	viral entry into host cell [GO:0046718]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	transposition, DNA-mediated [GO:0006313]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	establishment of integrated proviral latency [GO:0075713]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	DNA integration [GO:0015074]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	resolution of recombination intermediates [GO:0071139]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	cell cycle [GO:0007049]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	chromosome segregation [GO:0007059]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	cell division [GO:0051301]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	cytoplasm [GO:0005737]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	outer membrane [GO:0019867]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	DNA binding [GO:0003677]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
18_integrase	10	tyrosine-based site-specific recombinase activity [GO:0009037]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
23_hypothetical_protein	10	type II site-specific deoxyribonuclease activity [GO:0009036]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	protein methylation [GO:0006479]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	DNA methylation on adenine [GO:0032775]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	DNA restriction-modification system [GO:0009307]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	N-4 methylation of cytosine [GO:0090124]	bp	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	cytoplasm [GO:0005737]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	4 iron, 4 sulfur cluster binding [GO:0051539]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	N-methyltransferase activity [GO:0008170]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	DNA (cytosine-5-)-methyltransferase activity [GO:0003886]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	protein methyltransferase activity [GO:0008276]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	DNA binding [GO:0003677]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
51_ORF10	10	site-specific DNA-methyltransferase (cytosine-N4-specific) activity [GO:0015667]	mf	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
58_hypothetical_protein	30	integral component of membrane [GO:0016021]	cc	../results/Get_homologues/Pleolipoviridae/Pleolipoviridae_all_homologues_19062021_0818/	COG
