cluster	prevalence	term	what	familia	algoritmo
93_ORF8	22.22222222222222	midbody [GO:0030496]	cc	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	myelin sheath [GO:0043209]	cc	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	DNA replication factor C complex [GO:0005663]	cc	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	Rad17 RFC-like complex [GO:0031389]	cc	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	nuclear origin of replication recognition complex [GO:0005664]	cc	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	centrosome [GO:0005813]	cc	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	nucleus [GO:0005634]	cc	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	Flemming body [GO:0090543]	cc	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	ATP-dependent peptidase activity [GO:0004176]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	serine-type endopeptidase activity [GO:0004252]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	four-way junction helicase activity [GO:0009378]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	proteasome-activating ATPase activity [GO:0036402]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	TBP-class protein binding [GO:0017025]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	zinc ion binding [GO:0008270]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	sequence-specific DNA binding [GO:0043565]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	microtubule-severing ATPase activity [GO:0008568]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	ATP binding [GO:0005524]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	metalloendopeptidase activity [GO:0004222]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	MHC class I protein binding [GO:0042288]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	K48-linked polyubiquitin modification-dependent protein binding [GO:0036435]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	lipid binding [GO:0008289]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	ADP binding [GO:0043531]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	G-quadruplex DNA binding [GO:0051880]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	BAT3 complex binding [GO:1904288]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	DNA clamp loader activity [GO:0003689]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	misfolded protein binding [GO:0051787]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	deubiquitinase activator activity [GO:0035800]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
93_ORF8	22.22222222222222	chromatin binding [GO:0003682]	mf	../results/Get_homologues/Pleolipoviridae/cluster_1_homologues_19062021_0818/	OMCL
