cluster	prevalence	term	what	familia	algoritmo
403_PT4	1.3986013986013985	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	modulation by virus of host apoptotic process [GO:0039526]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	modulation by virus of host G1/S transition checkpoint [GO:0039645]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	modulation by virus of host transcription [GO:0019056]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	exit of virus from host cell nucleus through nuclear pore [GO:0039675]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	modulation by virus of host G1/S transition checkpoint [GO:0039645]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	suppression by virus of G2/M transition of host mitotic cell cycle [GO:0039592]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	modulation by virus of host apoptotic process [GO:0039526]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	modulation by virus of host transcription [GO:0019056]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	rolling hairpin viral DNA replication [GO:0039685]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
428_NS3	0.6993006993006993	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
428_NS3	0.6993006993006993	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
468_structural_protein	0.6993006993006993	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
468_structural_protein	0.6993006993006993	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
468_structural_protein	0.6993006993006993	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
468_structural_protein	0.6993006993006993	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
468_structural_protein	0.6993006993006993	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
480_NS3	0.6993006993006993	DNA replication [GO:0006260]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
480_NS3	0.6993006993006993	viral DNA genome replication [GO:0039693]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
5_Putative_structural_..	1.3986013986013985	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
5_Putative_structural_..	1.3986013986013985	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
5_Putative_structural_..	1.3986013986013985	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
5_Putative_structural_..	1.3986013986013985	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
5_Putative_structural_..	1.3986013986013985	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	lipid catabolic process [GO:0016042]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	receptor-mediated virion attachment to host cell [GO:0046813]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	lipid catabolic process [GO:0016042]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	receptor-mediated virion attachment to host cell [GO:0046813]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
71_non-structural_prote..	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
87_putative_VP1	4.895104895104895	clathrin-dependent endocytosis of virus by host cell [GO:0075512]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
87_putative_VP1	4.895104895104895	permeabilization of host organelle membrane involved in viral entry into host cell [GO:0039665]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
87_putative_VP1	4.895104895104895	viral entry via permeabilization of inner membrane [GO:0099008]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
87_putative_VP1	4.895104895104895	virion attachment to host cell [GO:0019062]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
87_putative_VP1	4.895104895104895	microtubule-dependent intracellular transport of viral material towards nucleus [GO:0075521]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
87_putative_VP1	4.895104895104895	viral penetration into host nucleus [GO:0075732]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
89_NS2	4.895104895104895	Uniprot hit without GO [GO:XXXXXXX]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
9_VP1	0.6993006993006993	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
90_capsid_protein_VP	4.895104895104895	viral genome replication [GO:0019079]	bp	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
10_nonstructural_protei..	30.76923076923077	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
11_capsid_protein	50.349650349650354	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
11_capsid_protein	50.349650349650354	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
11_capsid_protein	50.349650349650354	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
11_capsid_protein	50.349650349650354	host cell cytoplasm [GO:0030430]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
11_capsid_protein	50.349650349650354	viral capsid [GO:0019028]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
115_NS1	5.594405594405594	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
137_polyprotein	2.797202797202797	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
137_polyprotein	2.797202797202797	viral replication complex [GO:0019034]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
139_hypothetical_protein	0.6993006993006993	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
139_hypothetical_protein	0.6993006993006993	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
14_Rep_40_protein	28.671328671328673	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
146_VP	0.6993006993006993	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
148_NP1	2.797202797202797	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
167_hypothetical_protein	1.3986013986013985	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
168_non-structural_prote..	1.3986013986013985	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
169_37_kDa_coat_protein	1.3986013986013985	viral capsid [GO:0019028]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
17_major_coat_protein_V..	35.66433566433567	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
17_major_coat_protein_V..	35.66433566433567	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
17_major_coat_protein_V..	35.66433566433567	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
17_major_coat_protein_V..	35.66433566433567	host cell cytoplasm [GO:0030430]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
17_major_coat_protein_V..	35.66433566433567	viral capsid [GO:0019028]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
173_nonstructural_protei..	2.097902097902098	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
177_putative_structural_..	0.6993006993006993	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
178_putative_structural_..	0.6993006993006993	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
179_nonstructural_protei..	3.4965034965034967	Putative function Uniprot hit [GO:PPPPPPP]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
179_nonstructural_protei..	3.4965034965034967	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
18_assembly_activating_..	1.3986013986013985	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
199_MARF	0.6993006993006993	integral component of membrane [GO:0016021]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
2_Putative_nonstructur..	18.181818181818183	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
218_NS2	2.097902097902098	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
220_CP	2.097902097902098	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
233_NS2	2.097902097902098	viral replication complex [GO:0019034]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
233_NS2	2.097902097902098	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
234_NS3	0.6993006993006993	viral replication complex [GO:0019034]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
234_NS3	0.6993006993006993	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
237_NS2	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
254_7.5-kDa	1.3986013986013985	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
256_X	1.3986013986013985	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
258_11-kDa	1.3986013986013985	host cell cytoplasm [GO:0030430]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
280_NS1	0.6993006993006993	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
292_VP	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
3_Putative_nonstructur..	6.293706293706294	Putative function Uniprot hit [GO:PPPPPPP]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
3_Putative_nonstructur..	6.293706293706294	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
320_putative_nonstructur..	0.6993006993006993	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
329_ORF5	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
33_NS1	2.097902097902098	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
331_ORF4	1.3986013986013985	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
34_NS2	2.797202797202797	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
35_VP	2.797202797202797	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
350_hypothetical_protein	0.6993006993006993	integral component of membrane [GO:0016021]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
351_hypothetical_protein	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
354_hypothetical_protein	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
36_NS1	0.6993006993006993	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
39_hypothetical_protein	3.4965034965034967	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
39_hypothetical_protein	3.4965034965034967	viral replication complex [GO:0019034]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
4_Putative_structural_..	8.391608391608392	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
40_hypothetical_protein	0.6993006993006993	viral replication complex [GO:0019034]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
428_NS3	0.6993006993006993	viral replication complex [GO:0019034]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
428_NS3	0.6993006993006993	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
468_structural_protein	0.6993006993006993	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
480_NS3	0.6993006993006993	viral replication complex [GO:0019034]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
480_NS3	0.6993006993006993	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
5_Putative_structural_..	1.3986013986013985	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	host cell cytoplasm [GO:0030430]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	viral capsid [GO:0019028]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
57_NP1	25.174825174825177	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	host cell cytoplasm [GO:0030430]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	viral capsid [GO:0019028]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
71_non-structural_prote..	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
87_putative_VP1	4.895104895104895	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
87_putative_VP1	4.895104895104895	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
87_putative_VP1	4.895104895104895	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
89_NS2	4.895104895104895	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
93_orf4	0.6993006993006993	integral component of membrane [GO:0016021]	cc	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
10_nonstructural_protei..	30.76923076923077	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
10_nonstructural_protei..	30.76923076923077	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
10_nonstructural_protei..	30.76923076923077	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
10_nonstructural_protei..	30.76923076923077	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
10_nonstructural_protei..	30.76923076923077	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
10_nonstructural_protei..	30.76923076923077	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
10_nonstructural_protei..	30.76923076923077	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
11_capsid_protein	50.349650349650354	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
11_capsid_protein	50.349650349650354	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
11_capsid_protein	50.349650349650354	phospholipase A2 activity [GO:0004623]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
11_capsid_protein	50.349650349650354	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
11_capsid_protein	50.349650349650354	phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
115_NS1	5.594405594405594	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
115_NS1	5.594405594405594	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
115_NS1	5.594405594405594	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
115_NS1	5.594405594405594	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
115_NS1	5.594405594405594	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
115_NS1	5.594405594405594	helicase activity [GO:0004386]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
115_NS1	5.594405594405594	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
115_NS1	5.594405594405594	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
137_polyprotein	2.797202797202797	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
137_polyprotein	2.797202797202797	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
137_polyprotein	2.797202797202797	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
137_polyprotein	2.797202797202797	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
137_polyprotein	2.797202797202797	helicase activity [GO:0004386]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
137_polyprotein	2.797202797202797	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
137_polyprotein	2.797202797202797	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
