71,Faeces-associated-gemycircularvirus-19_taxid_1843739.gbk,ID:YP_009252366.1 |[Faeces associated gemycircularvirus 19]||Faeces-associated-gemycircularvirus-19_taxid_1843739.gbk|RepA|639|NC_030145(2308):1644-2282:-1 ^GeneID:27815500^ Faeces associated gemycircularvirus 19 isolate 49_Fec80061_pig, complete sequence.|neighbours:ID:YP_009252365.1(-1),end()|neighbour_genes:replication associat..,end()|
72,Faeces-associated-gemycircularvirus-20_taxid_1843740.gbk,ID:YP_009252352.1 |[Faeces associated gemycircularvirus 20]||Faeces-associated-gemycircularvirus-20_taxid_1843740.gbk|capsid protein|924|NC_030141(2247):191-1114:1 ^GeneID:27815481^ Faeces associated gemycircularvirus 20 isolate 27_Fec79971_chicken, complete sequence.|neighbours:start(),ID:YP_009252353.1(-1)|neighbour_genes:start(),replication associat..|
73,Faeces-associated-gemycircularvirus-20_taxid_1843740.gbk,ID:YP_009252353.1 |[Faeces associated gemycircularvirus 20]||Faeces-associated-gemycircularvirus-20_taxid_1843740.gbk|replication associat..|984|NC_030141(2247):1089-2219:-1 ^GeneID:27815479^ |neighbours:ID:YP_009252352.1(1),ID:YP_009252354.1(-1)|neighbour_genes:capsid protein,RepA|
74,Faeces-associated-gemycircularvirus-20_taxid_1843740.gbk,ID:YP_009252354.1 |[Faeces associated gemycircularvirus 20]||Faeces-associated-gemycircularvirus-20_taxid_1843740.gbk|RepA|603|NC_030141(2247):1617-2219:-1 ^GeneID:27815480^ Faeces associated gemycircularvirus 20 isolate 27_Fec79971_chicken, complete sequence.|neighbours:ID:YP_009252353.1(-1),end()|neighbour_genes:replication associat..,end()|
75,Faeces-associated-gemycircularvirus-21_taxid_1843741.gbk,ID:YP_009252355.1 |[Faeces associated gemycircularvirus 21]||Faeces-associated-gemycircularvirus-21_taxid_1843741.gbk|capsid protein|906|NC_030142(2125):106-1011:1 ^GeneID:27815486^ Faeces associated gemycircularvirus 21 isolate 29_Fec80018_llama, complete sequence.|neighbours:start(),ID:YP_009252356.1(-1)|neighbour_genes:start(),replication associat..|
76,Faeces-associated-gemycircularvirus-21_taxid_1843741.gbk,ID:YP_009252356.1 |[Faeces associated gemycircularvirus 21]||Faeces-associated-gemycircularvirus-21_taxid_1843741.gbk|replication associat..|981|NC_030142(2125):986-2095:-1 ^GeneID:27815484^ |neighbours:ID:YP_009252355.1(1),ID:YP_009252357.1(-1)|neighbour_genes:capsid protein,RepA|
77,Faeces-associated-gemycircularvirus-21_taxid_1843741.gbk,ID:YP_009252357.1 |[Faeces associated gemycircularvirus 21]||Faeces-associated-gemycircularvirus-21_taxid_1843741.gbk|RepA|702|NC_030142(2125):1394-2095:-1 ^GeneID:27815485^ Faeces associated gemycircularvirus 21 isolate 29_Fec80018_llama, complete sequence.|neighbours:ID:YP_009252356.1(-1),end()|neighbour_genes:replication associat..,end()|
78,Faeces-associated-gemycircularvirus-22_taxid_1843742.gbk,ID:YP_009252367.1 |[Faeces associated gemycircularvirus 22]||Faeces-associated-gemycircularvirus-22_taxid_1843742.gbk|capsid protein|915|NC_030146(2164):116-1030:1 ^GeneID:27815506^ Faeces associated gemycircularvirus 22 isolate 52_Fec78023_cow, complete sequence.|neighbours:start(),ID:YP_009252368.1(-1)|neighbour_genes:start(),replication associat..|
79,Faeces-associated-gemycircularvirus-22_taxid_1843742.gbk,ID:YP_009252368.1 |[Faeces associated gemycircularvirus 22]||Faeces-associated-gemycircularvirus-22_taxid_1843742.gbk|replication associat..|987|NC_030146(2164):1008-2137:-1 ^GeneID:27815504^ |neighbours:ID:YP_009252367.1(1),ID:YP_009252369.1(-1)|neighbour_genes:capsid protein,RepA|
80,Faeces-associated-gemycircularvirus-22_taxid_1843742.gbk,ID:YP_009252369.1 |[Faeces associated gemycircularvirus 22]||Faeces-associated-gemycircularvirus-22_taxid_1843742.gbk|RepA|738|NC_030146(2164):1400-2137:-1 ^GeneID:27815505^ Faeces associated gemycircularvirus 22 isolate 52_Fec78023_cow, complete sequence.|neighbours:ID:YP_009252368.1(-1),end()|neighbour_genes:replication associat..,end()|
81,Faeces-associated-gemycircularvirus-2_taxid_1391031.gbk,ID:YP_009109734.1 |[Faeces associated gemycircularvirus 2]||Faeces-associated-gemycircularvirus-2_taxid_1391031.gbk|capsid protein|930|NC_025738(2175):89-1018:1 ^GeneID:22284182^ Faecal-associated gemycircularvirus 2, complete genome.|neighbours:start(),ID:YP_009109735.1(-1)|neighbour_genes:start(),replication associat..|
82,Faeces-associated-gemycircularvirus-2_taxid_1391031.gbk,ID:YP_009109735.1 |[Faeces associated gemycircularvirus 2]||Faeces-associated-gemycircularvirus-2_taxid_1391031.gbk|replication associat..|1020|NC_025738(2175):993-2155:-1 ^GeneID:22284181^ |neighbours:ID:YP_009109734.1(1),end()|neighbour_genes:capsid protein,end()|
83,Faeces-associated-gemycircularvirus-3_taxid_1391032.gbk,ID:YP_009109732.1 |[Faeces associated gemycircularvirus 3]||Faeces-associated-gemycircularvirus-3_taxid_1391032.gbk|capsid protein|927|NC_025737(2199):91-1017:1 ^GeneID:22284179^ Faecal-associated gemycircularvirus 3, complete genome.|neighbours:start(),ID:YP_009109733.1(-1)|neighbour_genes:start(),replication associat..|
84,Faeces-associated-gemycircularvirus-3_taxid_1391032.gbk,ID:YP_009109733.1 |[Faeces associated gemycircularvirus 3]||Faeces-associated-gemycircularvirus-3_taxid_1391032.gbk|replication associat..|1029|NC_025737(2199):992-2179:-1 ^GeneID:22284178^ |neighbours:ID:YP_009109732.1(1),end()|neighbour_genes:capsid protein,end()|
85,Faeces-associated-gemycircularvirus-4_taxid_1391033.gbk,ID:YP_009109730.1 |[Faeces associated gemycircularvirus 4]||Faeces-associated-gemycircularvirus-4_taxid_1391033.gbk|capsid protein|942|NC_025736(2224):94-1035:1 ^GeneID:22284176^ Faecal-associated gemycircularvirus 4, complete genome.|neighbours:start(),ID:YP_009109731.1(-1)|neighbour_genes:start(),replication associat..|
86,Faeces-associated-gemycircularvirus-4_taxid_1391033.gbk,ID:YP_009109731.1 |[Faeces associated gemycircularvirus 4]||Faeces-associated-gemycircularvirus-4_taxid_1391033.gbk|replication associat..|1017|NC_025736(2224):1010-2206:-1 ^GeneID:22284175^ |neighbours:ID:YP_009109730.1(1),end()|neighbour_genes:capsid protein,end()|
87,Faeces-associated-gemycircularvirus-5_taxid_1391034.gbk,ID:YP_009109728.1 |[Faeces associated gemycircularvirus 5]||Faeces-associated-gemycircularvirus-5_taxid_1391034.gbk|capsid protein|933|NC_025735(2187):88-1020:1 ^GeneID:22284173^ Faecal-associated gemycircularvirus 5, complete genome.|neighbours:start(),ID:YP_009109729.1(-1)|neighbour_genes:start(),replication associat..|
88,Faeces-associated-gemycircularvirus-5_taxid_1391034.gbk,ID:YP_009109729.1 |[Faeces associated gemycircularvirus 5]||Faeces-associated-gemycircularvirus-5_taxid_1391034.gbk|replication associat..|1008|NC_025735(2187):995-2162:-1 ^GeneID:22284172^ |neighbours:ID:YP_009109728.1(1),end()|neighbour_genes:capsid protein,end()|
89,Faeces-associated-gemycircularvirus-6_taxid_1391035.gbk,ID:YP_009109726.1 |[Faeces associated gemycircularvirus 6]||Faeces-associated-gemycircularvirus-6_taxid_1391035.gbk|capsid protein|960|NC_025734(2288):129-1088:1 ^GeneID:22284116^ Faecal-associated gemycircularvirus 6, complete genome.|neighbours:start(),ID:YP_009109727.1(-1)|neighbour_genes:start(),replication associat..|
90,Faeces-associated-gemycircularvirus-6_taxid_1391035.gbk,ID:YP_009109727.1 |[Faeces associated gemycircularvirus 6]||Faeces-associated-gemycircularvirus-6_taxid_1391035.gbk|replication associat..|1056|NC_025734(2288):1063-2245:-1 ^GeneID:22284115^ |neighbours:ID:YP_009109726.1(1),end()|neighbour_genes:capsid protein,end()|
91,Faeces-associated-gemycircularvirus-7_taxid_1391036.gbk,ID:YP_009109724.1 |[Faeces associated gemycircularvirus 7]||Faeces-associated-gemycircularvirus-7_taxid_1391036.gbk|capsid protein|951|NC_025733(2290):136-1086:1 ^GeneID:22284088^ Faecal-associated gemycircularvirus 7, complete genome.|neighbours:start(),ID:YP_009109725.1(-1)|neighbour_genes:start(),replication associat..|
92,Faeces-associated-gemycircularvirus-7_taxid_1391036.gbk,ID:YP_009109725.1 |[Faeces associated gemycircularvirus 7]||Faeces-associated-gemycircularvirus-7_taxid_1391036.gbk|replication associat..|999|NC_025733(2290):1083-2221:-1 ^GeneID:22284087^ |neighbours:ID:YP_009109724.1(1),end()|neighbour_genes:capsid protein,end()|
93,Gemycircularvirus-HV-GcV1_taxid_1862824.gbk,ID:YP_009259548.1 |[Gemycircularvirus HV-GcV1]||Gemycircularvirus-HV-GcV1_taxid_1862824.gbk|hyp|123|NC_030447(2264):236-358:1 ^GeneID:30317896^ Gemycircularvirus HV-GcV1, complete genome.|neighbours:start(),ID:YP_009259549.1(1)|neighbour_genes:start(),cap|
94,Gemycircularvirus-HV-GcV1_taxid_1862824.gbk,ID:YP_009259549.1 |[Gemycircularvirus HV-GcV1]||Gemycircularvirus-HV-GcV1_taxid_1862824.gbk|cap|780|NC_030447(2264):355-1134:1 ^GeneID:30317893^ Gemycircularvirus HV-GcV1, complete genome.|neighbours:ID:YP_009259548.1(1),ID:YP_009259550.1(-1)|neighbour_genes:hyp,rep2|
95,Gemycircularvirus-HV-GcV1_taxid_1862824.gbk,ID:YP_009259550.1 |[Gemycircularvirus HV-GcV1]||Gemycircularvirus-HV-GcV1_taxid_1862824.gbk|rep2|327|NC_030447(2264):1136-1462:-1 ^GeneID:30317894^ Gemycircularvirus HV-GcV1, complete genome.|neighbours:ID:YP_009259549.1(1),ID:YP_009259551.1(-1)|neighbour_genes:cap,rep1|
96,Gemycircularvirus-HV-GcV1_taxid_1862824.gbk,ID:YP_009259551.1 |[Gemycircularvirus HV-GcV1]||Gemycircularvirus-HV-GcV1_taxid_1862824.gbk|rep1|702|NC_030447(2264):1537-2238:-1 ^GeneID:30317895^ Gemycircularvirus HV-GcV1, complete genome.|neighbours:ID:YP_009259550.1(-1),end()|neighbour_genes:rep2,end()|
97,Gemycircularvirus-HV-GcV2_taxid_1862825.gbk,ID:YP_009259552.1 |[Gemycircularvirus HV-GcV2]||Gemycircularvirus-HV-GcV2_taxid_1862825.gbk|hyp|165|NC_030448(2262):67-231:-1 ^GeneID:30317900^ Gemycircularvirus HV-GcV2, complete genome.|neighbours:start(),ID:YP_009259553.1(1)|neighbour_genes:start(),cap|
98,Gemycircularvirus-HV-GcV2_taxid_1862825.gbk,ID:YP_009259553.1 |[Gemycircularvirus HV-GcV2]||Gemycircularvirus-HV-GcV2_taxid_1862825.gbk|cap|795|NC_030448(2262):365-1159:1 ^GeneID:30317899^ Gemycircularvirus HV-GcV2, complete genome.|neighbours:ID:YP_009259552.1(-1),ID:YP_009259554.1(-1)|neighbour_genes:hyp,rep|
99,Gemycircularvirus-HV-GcV2_taxid_1862825.gbk,ID:YP_009259554.1 |[Gemycircularvirus HV-GcV2]||Gemycircularvirus-HV-GcV2_taxid_1862825.gbk|rep|1038|NC_030448(2262):1115-2152:-1 ^GeneID:30317898^ Gemycircularvirus HV-GcV2, complete genome.|neighbours:ID:YP_009259553.1(1),end()|neighbour_genes:cap,end()|
100,Gemycircularvirus-SL1_taxid_1588764.gbk,ID:YP_009130660.1 |[Gemycircularvirus SL1]|SL1|Gemycircularvirus-SL1_taxid_1588764.gbk|capsid|969|NC_026818(2199):100-1068:1 ^GeneID:24092887^ Gemycircularvirus SL1, complete genome.|neighbours:start(),ID:YP_009130661.1(-1)|neighbour_genes:start(),replication associat..|
101,Gemycircularvirus-SL1_taxid_1588764.gbk,ID:YP_009130661.1 |[Gemycircularvirus SL1]|SL1|Gemycircularvirus-SL1_taxid_1588764.gbk|replication associat..|963|NC_026818(2199):1069-2171:-1 ^GeneID:24092886^ |neighbours:ID:YP_009130660.1(1),end()|neighbour_genes:capsid,end()|
102,Gemycircularvirus-gemy-ch-rat1_taxid_1708653.gbk,ID:YP_009164035.1 |[Gemycircularvirus gemy-ch-rat1]||Gemycircularvirus-gemy-ch-rat1_taxid_1708653.gbk|capsid protein|789|NC_027821(2188):162-950:1 ^GeneID:25767581^ Gemycircularvirus gemy-ch-rat1, complete genome.|neighbours:start(),ID:YP_009164036.1(-1)|neighbour_genes:start(),replication-associat..|
103,Gemycircularvirus-gemy-ch-rat1_taxid_1708653.gbk,ID:YP_009164036.1 |[Gemycircularvirus gemy-ch-rat1]||Gemycircularvirus-gemy-ch-rat1_taxid_1708653.gbk|replication-associat..|969|NC_027821(2188):951-2086:-1 ^GeneID:25767579^ |neighbours:ID:YP_009164035.1(1),ID:YP_009164037.1(-1)|neighbour_genes:capsid protein,hypothetical protein|
104,Gemycircularvirus-gemy-ch-rat1_taxid_1708653.gbk,ID:YP_009164037.1 |[Gemycircularvirus gemy-ch-rat1]||Gemycircularvirus-gemy-ch-rat1_taxid_1708653.gbk|hypothetical protein|576|NC_027821(2188):1474-2049:-1 ^GeneID:25767580^ Gemycircularvirus gemy-ch-rat1, complete genome.|neighbours:ID:YP_009164036.1(-1),end()|neighbour_genes:replication-associat..,end()|
105,Gemycircularvirus-sp_taxid_1983771.gbk,ID:YP_009551492.1 |[Gemycircularvirus sp.]||Gemycircularvirus-sp_taxid_1983771.gbk|Rep|894|NC_040379(2277):1-1158:1 ^GeneID:41700867^ |neighbours:start(),ID:YP_009551493.1(-1)|neighbour_genes:start(),Cap|
106,Gemycircularvirus-sp_taxid_1983771.gbk,ID:YP_009551493.1 |[Gemycircularvirus sp.]||Gemycircularvirus-sp_taxid_1983771.gbk|Cap|951|NC_040379(2277):1133-2083:-1 ^GeneID:41700868^ Gemycircularvirus sp. isolate yc-18, complete genome.|neighbours:ID:YP_009551492.1(1),end()|neighbour_genes:Rep,end()|
107,Giant-house-spider-associated-circular-virus-1_taxid_2293288.gbk,ID:YP_009551417.1 |[Giant house spider associated circular virus 1]||Giant-house-spider-associated-circular-virus-1_taxid_2293288.gbk|putative capsid prot..|891|NC_040346(2093):85-975:1 ^GeneID:41702552^ Giant house spider associated circular virus 1 isolate BC_I1657E_H2, complete sequence.|neighbours:start(),ID:YP_009551418.1(-1)|neighbour_genes:start(),replication-associat..|
108,Giant-house-spider-associated-circular-virus-1_taxid_2293288.gbk,ID:YP_009551418.1 |[Giant house spider associated circular virus 1]||Giant-house-spider-associated-circular-virus-1_taxid_2293288.gbk|replication-associat..|978|NC_040346(2093):950-2064:-1 ^GeneID:41702551^ |neighbours:ID:YP_009551417.1(1),end()|neighbour_genes:putative capsid prot..,end()|
109,Giant-panda-associated-gemycircularvirus_taxid_2016461.gbk,ID:YP_009389447.1 |[Giant panda associated gemycircularvirus]|gpge004|Giant-panda-associated-gemycircularvirus_taxid_2016461.gbk|replication-associat..|993|NC_035197(2185):1-1181:1 ^GeneID:33350001^ |neighbours:start(),ID:YP_009389448.1(1)|neighbour_genes:start(),putative ORF3 protei..|
110,Giant-panda-associated-gemycircularvirus_taxid_2016461.gbk,ID:YP_009389448.1 |[Giant panda associated gemycircularvirus]|gpge004|Giant-panda-associated-gemycircularvirus_taxid_2016461.gbk|putative ORF3 protei..|591|NC_035197(2185):26-616:1 ^GeneID:33349999^ Giant panda associated gemycircularvirus strain gpge004, complete genome.|neighbours:ID:YP_009389447.1(1),ID:YP_009389449.1(-1)|neighbour_genes:replication-associat..,capsid protein|
111,Giant-panda-associated-gemycircularvirus_taxid_2016461.gbk,ID:YP_009389449.1 |[Giant panda associated gemycircularvirus]|gpge004|Giant-panda-associated-gemycircularvirus_taxid_2016461.gbk|capsid protein|912|NC_035197(2185):1156-2067:-1 ^GeneID:33350000^ Giant panda associated gemycircularvirus strain gpge004, complete genome.|neighbours:ID:YP_009389448.1(1),end()|neighbour_genes:putative ORF3 protei..,end()|
112,Gopherus-associated-genomovirus-1_taxid_2041417.gbk,ID:YP_009551347.1 |[Gopherus associated genomovirus 1]||Gopherus-associated-genomovirus-1_taxid_2041417.gbk|capsid protein|918|NC_040317(2213):171-1088:1 ^GeneID:41701198^ Gopherus associated genomovirus 1 isolate Tor2_591165, complete genome.|neighbours:start(),ID:YP_009551348.1(-1)|neighbour_genes:start(),replication associat..|
113,Gopherus-associated-genomovirus-1_taxid_2041417.gbk,ID:YP_009551348.1 |[Gopherus associated genomovirus 1]||Gopherus-associated-genomovirus-1_taxid_2041417.gbk|replication associat..|978|NC_040317(2213):1044-2149:-1 ^GeneID:41701199^ |neighbours:ID:YP_009551347.1(1),ID:YP_009551349.1(-1)|neighbour_genes:capsid protein,RepA|
114,Gopherus-associated-genomovirus-1_taxid_2041417.gbk,ID:YP_009551349.1 |[Gopherus associated genomovirus 1]||Gopherus-associated-genomovirus-1_taxid_2041417.gbk|RepA|648|NC_040317(2213):1502-2149:-1 ^GeneID:41701197^ Gopherus associated genomovirus 1 isolate Tor2_591165, complete genome.|neighbours:ID:YP_009551348.1(-1),end()|neighbour_genes:replication associat..,end()|
115,HCBI8215-virus_taxid_1516079.gbk,ID:YP_009051830.1 |[HCBI8.215 virus]||HCBI8215-virus_taxid_1516079.gbk|CP|936|NC_024689(2152):110-1045:1 ^GeneID:20041355^ HCBI8.215 virus complete sequence.|neighbours:start(),ID:YP_009051831.1(-1)|neighbour_genes:start(),rep|
116,HCBI8215-virus_taxid_1516079.gbk,ID:YP_009051831.1 |[HCBI8.215 virus]||HCBI8215-virus_taxid_1516079.gbk|rep|315|NC_024689(2152):1042-1356:-1 ^GeneID:20041354^ HCBI8.215 virus complete sequence.|neighbours:ID:YP_009051830.1(1),ID:YP_009051832.1(-1)|neighbour_genes:CP,rep|
117,HCBI8215-virus_taxid_1516079.gbk,ID:YP_009051832.1 |[HCBI8.215 virus]||HCBI8215-virus_taxid_1516079.gbk|rep|591|NC_024689(2152):1537-2127:-1 ^GeneID:20041354^ HCBI8.215 virus complete sequence.|neighbours:ID:YP_009051831.1(-1),end()|neighbour_genes:rep,end()|
118,HCBI9212-virus_taxid_1516080.gbk,ID:YP_009051833.1 |[HCBI9.212 virus]||HCBI9212-virus_taxid_1516080.gbk|CP|885|NC_024690(2121):20-904:1 ^GeneID:20041358^ HCBI9.212 virus complete sequence.|neighbours:start(),ID:YP_009051834.1(-1)|neighbour_genes:start(),rep|
119,HCBI9212-virus_taxid_1516080.gbk,ID:YP_009051834.1 |[HCBI9.212 virus]||HCBI9212-virus_taxid_1516080.gbk|rep|312|NC_024690(2121):861-1172:-1 ^GeneID:20041357^ HCBI9.212 virus complete sequence.|neighbours:ID:YP_009051833.1(1),ID:YP_009051835.1(-1)|neighbour_genes:CP,rep|
120,HCBI9212-virus_taxid_1516080.gbk,ID:YP_009051835.1 |[HCBI9.212 virus]||HCBI9212-virus_taxid_1516080.gbk|rep|735|NC_024690(2121):1370-2104:-1 ^GeneID:20041357^ HCBI9.212 virus complete sequence.|neighbours:ID:YP_009051834.1(-1),end()|neighbour_genes:rep,end()|
121,Human-associated-gemyvongvirus-1_taxid_1985415.gbk,ID:YP_009181995.1 |[Human associated gemyvongvirus 1]||Human-associated-gemyvongvirus-1_taxid_1985415.gbk|Cap|855|NC_028459(2272):1-855:1 ^GeneID:26281629^ Human associated gemyvongvirus 1 isolate DB1, complete genome.|neighbours:start(),ID:YP_009181996.1(-1)|neighbour_genes:start(),Rep|
122,Human-associated-gemyvongvirus-1_taxid_1985415.gbk,ID:YP_009181996.1 |[Human associated gemyvongvirus 1]||Human-associated-gemyvongvirus-1_taxid_1985415.gbk|Rep|1026|NC_028459(2272):850-2006:-1 ^GeneID:26281627^ |neighbours:ID:YP_009181995.1(1),ID:YP_009181997.1(-1)|neighbour_genes:Cap,ORF3|
123,Human-associated-gemyvongvirus-1_taxid_1985415.gbk,ID:YP_009181997.1 |[Human associated gemyvongvirus 1]||Human-associated-gemyvongvirus-1_taxid_1985415.gbk|ORF3|879|NC_028459(2272):1145-2023:-1 ^GeneID:26281628^ Human associated gemyvongvirus 1 isolate DB1, complete genome.|neighbours:ID:YP_009181996.1(-1),end()|neighbour_genes:Rep,end()|
124,Human-gemycircularvirus-GeTz1_taxid_1792832.gbk,ID:YP_009506631.1 |[Human gemycircularvirus GeTz1]||Human-gemycircularvirus-GeTz1_taxid_1792832.gbk|capsid protein|711|NC_038497(2202):1-711:1 ^GeneID:37617565^ Human gemycircularvirus GeTz1, complete genome.|neighbours:start(),ID:YP_009506632.1(-1)|neighbour_genes:start(),replication associat..|
125,Human-gemycircularvirus-GeTz1_taxid_1792832.gbk,ID:YP_009506632.1 |[Human gemycircularvirus GeTz1]||Human-gemycircularvirus-GeTz1_taxid_1792832.gbk|replication associat..|993|NC_038497(2202):717-1862:-1 ^GeneID:37617563^ |neighbours:ID:YP_009506631.1(1),ID:YP_009506633.1(-1)|neighbour_genes:capsid protein,hypothetical protein|
126,Human-gemycircularvirus-GeTz1_taxid_1792832.gbk,ID:YP_009506633.1 |[Human gemycircularvirus GeTz1]||Human-gemycircularvirus-GeTz1_taxid_1792832.gbk|hypothetical protein|537|NC_038497(2202):1298-1834:-1 ^GeneID:37617564^ Human gemycircularvirus GeTz1, complete genome.|neighbours:ID:YP_009506632.1(-1),end()|neighbour_genes:replication associat..,end()|
127,Human-genital-associated-circular-DNA-virus-1_taxid_1488574.gbk,ID:YP_009130657.2 |[Human genital-associated circular DNA virus-1]||Human-genital-associated-circular-DNA-virus-1_taxid_1488574.gbk|replication-associat..|933|NC_026817(2235):28-1127:1 ^GeneID:24092884^ |neighbours:start(),ID:YP_009130658.1(1)|neighbour_genes:start(),RepA|
128,Human-genital-associated-circular-DNA-virus-1_taxid_1488574.gbk,ID:YP_009130658.1 |[Human genital-associated circular DNA virus-1]||Human-genital-associated-circular-DNA-virus-1_taxid_1488574.gbk|RepA|588|NC_026817(2235):28-615:1 ^GeneID:24092882^ Human genital-associated circular DNA virus-1 isolate 349, complete genome.|neighbours:ID:YP_009130657.2(1),ID:YP_009130659.1(-1)|neighbour_genes:replication-associat..,capsid protein|
129,Human-genital-associated-circular-DNA-virus-1_taxid_1488574.gbk,ID:YP_009130659.1 |[Human genital-associated circular DNA virus-1]||Human-genital-associated-circular-DNA-virus-1_taxid_1488574.gbk|capsid protein|840|NC_026817(2235):1182-2021:-1 ^GeneID:24092883^ Human genital-associated circular DNA virus-1 isolate 349, complete genome.|neighbours:ID:YP_009130658.1(1),end()|neighbour_genes:RepA,end()|
130,Hypericum-japonicum-associated-circular-DNA-virus_taxid_1367218.gbk,ID:YP_009506579.1 |[Hypericum japonicum associated circular DNA virus]||Hypericum-japonicum-associated-circular-DNA-virus_taxid_1367218.gbk|putative coat protei..|915|NC_038479(2200):87-1001:1 ^GeneID:37617498^ Hypericum japonicum associated circular DNA virus isolate VNHJ1W, complete genome.|neighbours:start(),ID:YP_009506580.1(1)|neighbour_genes:start(),putative V2 protein|
131,Hypericum-japonicum-associated-circular-DNA-virus_taxid_1367218.gbk,ID:YP_009506580.1 |[Hypericum japonicum associated circular DNA virus]||Hypericum-japonicum-associated-circular-DNA-virus_taxid_1367218.gbk|putative V2 protein|357|NC_038479(2200):934-1290:1 ^GeneID:37617494^ Hypericum japonicum associated circular DNA virus isolate VNHJ1W, complete genome.|neighbours:ID:YP_009506579.1(1),ID:YP_009506581.1(-1)|neighbour_genes:putative coat protei..,replication-associat..|
132,Hypericum-japonicum-associated-circular-DNA-virus_taxid_1367218.gbk,ID:YP_009506581.1 |[Hypericum japonicum associated circular DNA virus]||Hypericum-japonicum-associated-circular-DNA-virus_taxid_1367218.gbk|replication-associat..|1011|NC_038479(2200):976-2175:-1 ^GeneID:37617495^ |neighbours:ID:YP_009506580.1(1),ID:YP_009506582.1(-1)|neighbour_genes:putative V2 protein,putative C2 protein|
133,Hypericum-japonicum-associated-circular-DNA-virus_taxid_1367218.gbk,ID:YP_009506582.1 |[Hypericum japonicum associated circular DNA virus]||Hypericum-japonicum-associated-circular-DNA-virus_taxid_1367218.gbk|putative C2 protein|567|NC_038479(2200):1581-2147:-1 ^GeneID:37617496^ Hypericum japonicum associated circular DNA virus isolate VNHJ1W, complete genome.|neighbours:ID:YP_009506581.1(-1),ID:YP_009506583.1(1)|neighbour_genes:replication-associat..,putative V3 protein|
134,Hypericum-japonicum-associated-circular-DNA-virus_taxid_1367218.gbk,ID:YP_009506583.1 |[Hypericum japonicum associated circular DNA virus]||Hypericum-japonicum-associated-circular-DNA-virus_taxid_1367218.gbk|putative V3 protein|321|NC_038479(2200):1765-2085:1 ^GeneID:37617497^ Hypericum japonicum associated circular DNA virus isolate VNHJ1W, complete genome.|neighbours:ID:YP_009506582.1(-1),end()|neighbour_genes:putative C2 protein,end()|
135,Lepus-americanus-faeces-associated-genomovirus-SHP111_taxid_2219118.gbk,ID:YP_009551421.1 |[Lepus americanus faeces associated genomovirus SHP111]||Lepus-americanus-faeces-associated-genomovirus-SHP111_taxid_2219118.gbk|capsid protein|921|NC_040348(2134):132-1052:1 ^GeneID:41702167^ Lepus americanus faeces associated genomovirus SHP111, complete genome.|neighbours:start(),ID:YP_009551422.1(-1)|neighbour_genes:start(),replication associat..|
136,Lepus-americanus-faeces-associated-genomovirus-SHP111_taxid_2219118.gbk,ID:YP_009551422.1 |[Lepus americanus faeces associated genomovirus SHP111]||Lepus-americanus-faeces-associated-genomovirus-SHP111_taxid_2219118.gbk|replication associat..|924|NC_040348(2134):1027-2099:-1 ^GeneID:41702168^ |neighbours:ID:YP_009551421.1(1),end()|neighbour_genes:capsid protein,end()|
137,Lepus-americanus-faeces-associated-genomovirus-SHP7_taxid_2219120.gbk,ID:YP_009551400.1 |[Lepus americanus faeces associated genomovirus SHP7]||Lepus-americanus-faeces-associated-genomovirus-SHP7_taxid_2219120.gbk|capsid protein|948|NC_040340(2142):112-1059:1 ^GeneID:41702171^ Lepus americanus faeces associated genomovirus SHP7, complete genome.|neighbours:start(),ID:YP_009551401.1(-1)|neighbour_genes:start(),replication associat..|
138,Lepus-americanus-faeces-associated-genomovirus-SHP7_taxid_2219120.gbk,ID:YP_009551401.1 |[Lepus americanus faeces associated genomovirus SHP7]||Lepus-americanus-faeces-associated-genomovirus-SHP7_taxid_2219120.gbk|replication associat..|924|NC_040340(2142):1034-2112:-1 ^GeneID:41702170^ |neighbours:ID:YP_009551400.1(1),end()|neighbour_genes:capsid protein,end()|
139,Lynx-canadensis-faeces-associated-genomovirus-CL1-148_taxid_2219123.gbk,ID:YP_009551471.1 |[Lynx canadensis faeces associated genomovirus CL1 148]||Lynx-canadensis-faeces-associated-genomovirus-CL1-148_taxid_2219123.gbk|capsid protein|951|NC_040371(2188):109-1059:1 ^GeneID:41702174^ Lynx canadensis faeces associated genomovirus CL1 148, complete genome.|neighbours:start(),ID:YP_009551472.1(-1)|neighbour_genes:start(),replication associat..|
140,Lynx-canadensis-faeces-associated-genomovirus-CL1-148_taxid_2219123.gbk,ID:YP_009551472.1 |[Lynx canadensis faeces associated genomovirus CL1 148]||Lynx-canadensis-faeces-associated-genomovirus-CL1-148_taxid_2219123.gbk|replication associat..|939|NC_040371(2188):1037-2160:-1 ^GeneID:41702173^ |neighbours:ID:YP_009551471.1(1),end()|neighbour_genes:capsid protein,end()|
141,Lynx-canadensis-faeces-associated-genomovirus-CL1-48_taxid_2219125.gbk,ID:YP_009551473.1 |[Lynx canadensis faeces associated genomovirus CL1 48]||Lynx-canadensis-faeces-associated-genomovirus-CL1-48_taxid_2219125.gbk|capsid protein|957|NC_040372(2309):192-1148:1 ^GeneID:41702176^ Lynx canadensis faeces associated genomovirus CL1 48, complete genome.|neighbours:start(),ID:YP_009551474.1(-1)|neighbour_genes:start(),replication associat..|
