cluster	prevalence	term	what	familia	algoritmo
17_major_coat_protein_V..	43.29896907216495	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	host cell cytoplasm [GO:0030430]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	viral capsid [GO:0019028]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
18_assembly_activating_..	2.0618556701030926	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
183_7.5-kDa	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
185_X	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
187_11-kDa	1.0309278350515463	host cell cytoplasm [GO:0030430]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
211_VP	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	viral replication complex [GO:0019034]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
28_hypothetical_protein	1.0309278350515463	viral replication complex [GO:0019034]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
290_NS2	1.0309278350515463	viral replication complex [GO:0019034]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
290_NS2	1.0309278350515463	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
3_Putative_nonstructur..	2.0618556701030926	Putative function Uniprot hit [GO:PPPPPPP]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
3_Putative_nonstructur..	2.0618556701030926	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
312_structural_protein	1.0309278350515463	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	host cell cytoplasm [GO:0030430]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	viral capsid [GO:0019028]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
4_Putative_structural_..	7.216494845360824	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
40_NP1	35.051546391752574	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	T=1 icosahedral viral capsid [GO:0039615]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	host cell nucleolus [GO:0044196]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	host cell cytoplasm [GO:0030430]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	viral capsid [GO:0019028]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
54_non-structural_prote..	2.0618556701030926	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
69_NS2	7.216494845360824	Uniprot hit without GO [GO:XXXXXXX]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
73_orf4	1.0309278350515463	integral component of membrane [GO:0016021]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	host cell nucleus [GO:0042025]	cc	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
10_nonstructural_protei..	30.927835051546392	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
10_nonstructural_protei..	30.927835051546392	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
10_nonstructural_protei..	30.927835051546392	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
10_nonstructural_protei..	30.927835051546392	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
10_nonstructural_protei..	30.927835051546392	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
10_nonstructural_protei..	30.927835051546392	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
10_nonstructural_protei..	30.927835051546392	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	helicase activity [GO:0004386]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
109_polyprotein	4.123711340206185	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	phospholipase A2 activity [GO:0004623]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
11_capsid_protein	58.76288659793815	phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
111_hypothetical_protein	1.0309278350515463	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
111_hypothetical_protein	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
116_NP1	3.0927835051546393	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
125_cap	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
131_putative_structural_..	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
132_putative_structural_..	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
14_Rep_40_protein	39.175257731958766	helicase activity [GO:0004386]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
166_NS2	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	phospholipase A2 activity [GO:0004623]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
17_major_coat_protein_V..	43.29896907216495	phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
183_7.5-kDa	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
185_X	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
199_NS1	1.0309278350515463	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
2_Putative_nonstructur..	17.525773195876287	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
211_VP	1.0309278350515463	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
225_putative_nonstructur..	1.0309278350515463	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
238_ORF2	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	helicase activity [GO:0004386]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
27_hypothetical_protein	3.0927835051546393	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	helicase activity [GO:0004386]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
275_PT4	2.0618556701030926	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
290_NS2	1.0309278350515463	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
290_NS2	1.0309278350515463	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
290_NS2	1.0309278350515463	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
290_NS2	1.0309278350515463	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
290_NS2	1.0309278350515463	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
3_Putative_nonstructur..	2.0618556701030926	Putative function Uniprot hit [GO:PPPPPPP]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
3_Putative_nonstructur..	2.0618556701030926	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
312_structural_protein	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
328_VP1	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	phospholipase A2 activity [GO:0004623]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
36_Cap	11.34020618556701	phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
4_Putative_structural_..	7.216494845360824	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	phospholipase A2 activity [GO:0004623]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
46_VP2	11.34020618556701	phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
5_Putative_structural_..	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
54_non-structural_prote..	2.0618556701030926	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
69_NS2	7.216494845360824	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
70_capsid_protein_VP	7.216494845360824	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	helicase activity [GO:0004386]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
89_NS1	4.123711340206185	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
9_VP1	1.0309278350515463	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/cluster_1_homologues_19062021_0804/	OMCL
