65,Chimpanzee-faeces-associated-microphage-1_taxid_1676181.gbk,ID:YP_009259725.1 |[Chimpanzee faeces associated microphage 1]||Chimpanzee-faeces-associated-microphage-1_taxid_1676181.gbk|replication initiato..|828|NC_030472(4851):1-828:1 ^GeneID:28267503^ Chimpanzee faeces associated microphage 1 isolate CPNG_29298, complete genome.|neighbours:ID:YP_009259724.1(1),ID:YP_009259726.1(1)|neighbour_genes:minor CP 2,minor CP 1|
66,Chimpanzee-faeces-associated-microphage-1_taxid_1676181.gbk,ID:YP_009259726.1 |[Chimpanzee faeces associated microphage 1]||Chimpanzee-faeces-associated-microphage-1_taxid_1676181.gbk|minor CP 1|411|NC_030472(4851):1687-2097:1 ^GeneID:28267502^ Chimpanzee faeces associated microphage 1 isolate CPNG_29298, complete genome.|neighbours:ID:YP_009259725.1(1),ID:YP_009259727.1(1)|neighbour_genes:replication initiato..,major CP|
67,Chimpanzee-faeces-associated-microphage-1_taxid_1676181.gbk,ID:YP_009259727.1 |[Chimpanzee faeces associated microphage 1]||Chimpanzee-faeces-associated-microphage-1_taxid_1676181.gbk|major CP|1614|NC_030472(4851):2265-3878:1 ^GeneID:28267504^ Chimpanzee faeces associated microphage 1 isolate CPNG_29298, complete genome.|neighbours:ID:YP_009259726.1(1),end()|neighbour_genes:minor CP 1,end()|
68,Chimpanzee-faeces-associated-microphage-2_taxid_1676182.gbk,ID:YP_009259740.1 |[Chimpanzee faeces associated microphage 2]||Chimpanzee-faeces-associated-microphage-2_taxid_1676182.gbk|replication initiato..|927|NC_030476(5184):1-927:1 ^GeneID:37627606^ Chimpanzee faeces associated microphage 2 isolate CPNG_29299, complete genome.|neighbours:start(),ID:YP_009259741.1(1)|neighbour_genes:start(),minor CP 1|
69,Chimpanzee-faeces-associated-microphage-2_taxid_1676182.gbk,ID:YP_009259741.1 |[Chimpanzee faeces associated microphage 2]||Chimpanzee-faeces-associated-microphage-2_taxid_1676182.gbk|minor CP 1|501|NC_030476(5184):1306-1806:1 ^GeneID:37627605^ Chimpanzee faeces associated microphage 2 isolate CPNG_29299, complete genome.|neighbours:ID:YP_009259740.1(1),ID:YP_009259742.1(1)|neighbour_genes:replication initiato..,major CP|
70,Chimpanzee-faeces-associated-microphage-2_taxid_1676182.gbk,ID:YP_009259742.1 |[Chimpanzee faeces associated microphage 2]||Chimpanzee-faeces-associated-microphage-2_taxid_1676182.gbk|major CP|1743|NC_030476(5184):1787-3529:1 ^GeneID:37627603^ Chimpanzee faeces associated microphage 2 isolate CPNG_29299, complete genome.|neighbours:ID:YP_009259741.1(1),ID:YP_009259743.1(1)|neighbour_genes:minor CP 1,minor CP 2|
71,Chimpanzee-faeces-associated-microphage-2_taxid_1676182.gbk,ID:YP_009259743.1 |[Chimpanzee faeces associated microphage 2]||Chimpanzee-faeces-associated-microphage-2_taxid_1676182.gbk|minor CP 2|825|NC_030476(5184):3544-4368:1 ^GeneID:37627604^ Chimpanzee faeces associated microphage 2 isolate CPNG_29299, complete genome.|neighbours:ID:YP_009259742.1(1),ID:YP_009259744.1(1)|neighbour_genes:major CP,hypothetical protein|
72,Chimpanzee-faeces-associated-microphage-2_taxid_1676182.gbk,ID:YP_009259744.1 |[Chimpanzee faeces associated microphage 2]||Chimpanzee-faeces-associated-microphage-2_taxid_1676182.gbk|hypothetical protein|357|NC_030476(5184):4043-4399:1 ^GeneID:37627607^ Chimpanzee faeces associated microphage 2 isolate CPNG_29299, complete genome.|neighbours:ID:YP_009259743.1(1),end()|neighbour_genes:minor CP 2,end()|
73,Chimpanzee-faeces-associated-microphage-3_taxid_1676183.gbk,ID:YP_009259685.1 |[Chimpanzee faeces associated microphage 3]||Chimpanzee-faeces-associated-microphage-3_taxid_1676183.gbk|minor CP 2|1020|NC_030458(5016):1-5016:1 ^GeneID:28267500^ |neighbours:start(),ID:YP_009259686.1(1)|neighbour_genes:start(),replication initiato..|
74,Chimpanzee-faeces-associated-microphage-3_taxid_1676183.gbk,ID:YP_009259686.1 |[Chimpanzee faeces associated microphage 3]||Chimpanzee-faeces-associated-microphage-3_taxid_1676183.gbk|replication initiato..|849|NC_030458(5016):1-849:1 ^GeneID:28267498^ Chimpanzee faeces associated microphage 3 isolate CPNG_29300, complete genome.|neighbours:ID:YP_009259685.1(1),ID:YP_009259687.1(1)|neighbour_genes:minor CP 2,minor CP 1|
75,Chimpanzee-faeces-associated-microphage-3_taxid_1676183.gbk,ID:YP_009259687.1 |[Chimpanzee faeces associated microphage 3]||Chimpanzee-faeces-associated-microphage-3_taxid_1676183.gbk|minor CP 1|411|NC_030458(5016):1744-2154:1 ^GeneID:28267497^ Chimpanzee faeces associated microphage 3 isolate CPNG_29300, complete genome.|neighbours:ID:YP_009259686.1(1),ID:YP_009259688.1(1)|neighbour_genes:replication initiato..,major CP|
76,Chimpanzee-faeces-associated-microphage-3_taxid_1676183.gbk,ID:YP_009259688.1 |[Chimpanzee faeces associated microphage 3]||Chimpanzee-faeces-associated-microphage-3_taxid_1676183.gbk|major CP|1677|NC_030458(5016):2321-3997:1 ^GeneID:28267499^ Chimpanzee faeces associated microphage 3 isolate CPNG_29300, complete genome.|neighbours:ID:YP_009259687.1(1),end()|neighbour_genes:minor CP 1,end()|
77,Chlamydia-phage-2_taxid_105154.gbk,ID:NP_054647.1 |[Chlamydia phage 2]||Chlamydia-phage-2_taxid_105154.gbk|VP1|1698|NC_002194(4563):1-1698:1 ^GOA:Q9MBU6,GeneID:1262641,UniProtKB/TrEMBL:Q9MBU6^ Chlamydia phage Chp2, complete genome.|neighbours:start(),ID:NP_054648.1(1)|neighbour_genes:start(),nonstructural protei..|
78,Chlamydia-phage-2_taxid_105154.gbk,ID:NP_054648.1 |[Chlamydia phage 2]||Chlamydia-phage-2_taxid_105154.gbk|nonstructural protei..|99|NC_002194(4563):1406-1504:1 ^GeneID:7564752,UniProtKB/TrEMBL:Q9MBU5^ Chlamydia phage Chp2, complete genome.|neighbours:ID:NP_054647.1(1),ID:NP_054649.1(1)|neighbour_genes:VP1,nonstructural protei..|
79,Chlamydia-phage-2_taxid_105154.gbk,ID:NP_054649.1 |[Chlamydia phage 2]||Chlamydia-phage-2_taxid_105154.gbk|nonstructural protei..|159|NC_002194(4563):1791-1949:1 ^GeneID:1262639,UniProtKB/TrEMBL:Q9MBU4^ Chlamydia phage Chp2, complete genome.|neighbours:ID:NP_054648.1(1),ID:NP_054650.1(1)|neighbour_genes:nonstructural protei..,VP2|
80,Chlamydia-phage-2_taxid_105154.gbk,ID:NP_054650.1 |[Chlamydia phage 2]||Chlamydia-phage-2_taxid_105154.gbk|VP2|561|NC_002194(4563):1804-2364:1 ^GeneID:1262640,UniProtKB/TrEMBL:Q9MBU3^ Chlamydia phage Chp2, complete genome.|neighbours:ID:NP_054649.1(1),ID:NP_054651.1(1)|neighbour_genes:nonstructural protei..,VP3|
81,Chlamydia-phage-2_taxid_105154.gbk,ID:NP_054651.1 |[Chlamydia phage 2]||Chlamydia-phage-2_taxid_105154.gbk|VP3|447|NC_002194(4563):2365-2811:1 ^GeneID:1262638,UniProtKB/TrEMBL:Q9MBU2^ Chlamydia phage Chp2, complete genome.|neighbours:ID:NP_054650.1(1),ID:NP_054652.1(1)|neighbour_genes:VP2,nonstructural protei..|
82,Chlamydia-phage-2_taxid_105154.gbk,ID:NP_054652.1 |[Chlamydia phage 2]||Chlamydia-phage-2_taxid_105154.gbk|nonstructural protei..|135|NC_002194(4563):3010-3144:1 ^GeneID:1262636,UniProtKB/TrEMBL:Q9MBU1^ Chlamydia phage Chp2, complete genome.|neighbours:ID:NP_054651.1(1),ID:NP_054653.1(1)|neighbour_genes:VP3,nonstructural protei..|
83,Chlamydia-phage-2_taxid_105154.gbk,ID:NP_054653.1 |[Chlamydia phage 2]||Chlamydia-phage-2_taxid_105154.gbk|nonstructural protei..|1011|NC_002194(4563):3262-4272:1 ^GeneID:1262637,UniProtKB/TrEMBL:Q9MBU0^ Chlamydia phage Chp2, complete genome.|neighbours:ID:NP_054652.1(1),ID:NP_054654.1(1)|neighbour_genes:nonstructural protei..,nonstructural protei..|
84,Chlamydia-phage-2_taxid_105154.gbk,ID:NP_054654.1 |[Chlamydia phage 2]||Chlamydia-phage-2_taxid_105154.gbk|nonstructural protei..|255|NC_002194(4563):4302-4556:1 ^GeneID:1262635,UniProtKB/TrEMBL:Q9MBT9^ Chlamydia phage Chp2, complete genome.|neighbours:ID:NP_054653.1(1),end()|neighbour_genes:nonstructural protei..,end()|
85,Chlamydia-phage-4_taxid_313629.gbk,ID:YP_338238.1 |[Chlamydia phage 4]||Chlamydia-phage-4_taxid_313629.gbk|VP1|1665|NC_007461(4530):1-1665:1 ^GeneID:3703676^ Chlamydia phage 4, complete genome.|neighbours:start(),ID:YP_338239.1(1)|neighbour_genes:start(),ORF7|
86,Chlamydia-phage-4_taxid_313629.gbk,ID:YP_338239.1 |[Chlamydia phage 4]||Chlamydia-phage-4_taxid_313629.gbk|ORF7|99|NC_007461(4530):1373-1471:1 ^GeneID:3703678^ Chlamydia phage 4, complete genome.|neighbours:ID:YP_338238.1(1),ID:YP_338240.1(1)|neighbour_genes:VP1,ORF6|
87,Chlamydia-phage-4_taxid_313629.gbk,ID:YP_338240.1 |[Chlamydia phage 4]||Chlamydia-phage-4_taxid_313629.gbk|ORF6|159|NC_007461(4530):1758-1916:1 ^GeneID:3703680^ Chlamydia phage 4, complete genome.|neighbours:ID:YP_338239.1(1),ID:YP_338241.1(1)|neighbour_genes:ORF7,VP2|
88,Chlamydia-phage-4_taxid_313629.gbk,ID:YP_338241.1 |[Chlamydia phage 4]||Chlamydia-phage-4_taxid_313629.gbk|VP2|561|NC_007461(4530):1771-2331:1 ^GeneID:3703677^ Chlamydia phage 4, complete genome.|neighbours:ID:YP_338240.1(1),ID:YP_338242.1(1)|neighbour_genes:ORF6,VP3|
89,Chlamydia-phage-4_taxid_313629.gbk,ID:YP_338242.1 |[Chlamydia phage 4]||Chlamydia-phage-4_taxid_313629.gbk|VP3|447|NC_007461(4530):2332-2778:1 ^GeneID:3703679^ Chlamydia phage 4, complete genome.|neighbours:ID:YP_338241.1(1),ID:YP_338243.1(1)|neighbour_genes:VP2,ORF8|
90,Chlamydia-phage-4_taxid_313629.gbk,ID:YP_338243.1 |[Chlamydia phage 4]||Chlamydia-phage-4_taxid_313629.gbk|ORF8|120|NC_007461(4530):2990-3109:1 ^GeneID:3703681^ Chlamydia phage 4, complete genome.|neighbours:ID:YP_338242.1(1),ID:YP_338244.1(1)|neighbour_genes:VP3,ORF4|
91,Chlamydia-phage-4_taxid_313629.gbk,ID:YP_338244.1 |[Chlamydia phage 4]||Chlamydia-phage-4_taxid_313629.gbk|ORF4|948|NC_007461(4530):3292-4239:1 ^GeneID:3703682^ Chlamydia phage 4, complete genome.|neighbours:ID:YP_338243.1(1),ID:YP_338245.1(1)|neighbour_genes:ORF8,ORF5|
92,Chlamydia-phage-4_taxid_313629.gbk,ID:YP_338245.1 |[Chlamydia phage 4]||Chlamydia-phage-4_taxid_313629.gbk|ORF5|255|NC_007461(4530):4269-4523:1 ^GeneID:3703683^ Chlamydia phage 4, complete genome.|neighbours:ID:YP_338244.1(1),end()|neighbour_genes:ORF4,end()|
93,Chlamydia-phage-CPG1_taxid_90963.gbk,ID:NP_510871.1 |[Chlamydia phage CPG1]|PhiCPG1|Chlamydia-phage-CPG1_taxid_90963.gbk|nonstructural protei..|255|NC_001998(4529):1-4529:1 ^GeneID:1261937^ |neighbours:start(),ID:NP_510872.1(1)|neighbour_genes:start(),hypothetical protein|
94,Chlamydia-phage-CPG1_taxid_90963.gbk,ID:NP_510872.1 |[Chlamydia phage CPG1]|PhiCPG1|Chlamydia-phage-CPG1_taxid_90963.gbk|hypothetical protein|1662|NC_001998(4529):156-1817:1 ^GeneID:1261929^ Guinea pig Chlamydia phage, complete genome.|neighbours:ID:NP_510871.1(1),ID:NP_510873.1(1)|neighbour_genes:nonstructural protei..,nonstructural protei..|
95,Chlamydia-phage-CPG1_taxid_90963.gbk,ID:NP_510873.1 |[Chlamydia phage CPG1]|PhiCPG1|Chlamydia-phage-CPG1_taxid_90963.gbk|nonstructural protei..|159|NC_001998(4529):1910-2068:1 ^GeneID:1261935^ Guinea pig Chlamydia phage, complete genome.|neighbours:ID:NP_510872.1(1),ID:NP_510874.1(1)|neighbour_genes:hypothetical protein,capsid protein VP2-r..|
96,Chlamydia-phage-CPG1_taxid_90963.gbk,ID:NP_510874.1 |[Chlamydia phage CPG1]|PhiCPG1|Chlamydia-phage-CPG1_taxid_90963.gbk|capsid protein VP2-r..|561|NC_001998(4529):1923-2483:1 ^GeneID:1261930^ Guinea pig Chlamydia phage, complete genome.|neighbours:ID:NP_510873.1(1),ID:NP_510875.1(1)|neighbour_genes:nonstructural protei..,capsid protein VP3|
97,Chlamydia-phage-CPG1_taxid_90963.gbk,ID:NP_510875.1 |[Chlamydia phage CPG1]|PhiCPG1|Chlamydia-phage-CPG1_taxid_90963.gbk|capsid protein VP3|447|NC_001998(4529):2484-2930:1 ^GeneID:1261931^ Guinea pig Chlamydia phage, complete genome.|neighbours:ID:NP_510874.1(1),ID:NP_510876.1(1)|neighbour_genes:capsid protein VP2-r..,hypothetical protein|
98,Chlamydia-phage-CPG1_taxid_90963.gbk,ID:NP_510876.1 |[Chlamydia phage CPG1]|PhiCPG1|Chlamydia-phage-CPG1_taxid_90963.gbk|hypothetical protein|108|NC_001998(4529):2938-3045:1 ^GeneID:1261934^ Guinea pig Chlamydia phage, complete genome.|neighbours:ID:NP_510875.1(1),ID:NP_510877.1(-1)|neighbour_genes:capsid protein VP3,hypothetical protein|
99,Chlamydia-phage-CPG1_taxid_90963.gbk,ID:NP_510877.1 |[Chlamydia phage CPG1]|PhiCPG1|Chlamydia-phage-CPG1_taxid_90963.gbk|hypothetical protein|102|NC_001998(4529):3103-3204:-1 ^GeneID:1261932^ Guinea pig Chlamydia phage, complete genome.|neighbours:ID:NP_510876.1(1),ID:NP_510878.1(1)|neighbour_genes:hypothetical protein,nonstructural protei..|
100,Chlamydia-phage-CPG1_taxid_90963.gbk,ID:NP_510878.1 |[Chlamydia phage CPG1]|PhiCPG1|Chlamydia-phage-CPG1_taxid_90963.gbk|nonstructural protei..|123|NC_001998(4529):3141-3263:1 ^GeneID:1261936^ Guinea pig Chlamydia phage, complete genome.|neighbours:ID:NP_510877.1(-1),ID:NP_510879.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
101,Chlamydia-phage-CPG1_taxid_90963.gbk,ID:NP_510879.1 |[Chlamydia phage CPG1]|PhiCPG1|Chlamydia-phage-CPG1_taxid_90963.gbk|hypothetical protein|792|NC_001998(4529):3602-4393:1 ^GeneID:1261933^ Guinea pig Chlamydia phage, complete genome.|neighbours:ID:NP_510878.1(1),end()|neighbour_genes:nonstructural protei..,end()|
102,Chlamydia-virus-CPAR39_taxid_1986029.gbk,ID:NP_063895.1 |[Chlamydia virus CPAR39]||Chlamydia-virus-CPAR39_taxid_1986029.gbk|CPA0001|1662|NC_002180(4532):155-1816:1 ^GeneID:1263019^ Chlamydia phage phiCPAR39, complete sequence.|neighbours:start(),ID:NP_063896.1(1)|neighbour_genes:start(),CPA0002|
103,Chlamydia-virus-CPAR39_taxid_1986029.gbk,ID:NP_063896.1 |[Chlamydia virus CPAR39]||Chlamydia-virus-CPAR39_taxid_1986029.gbk|CPA0002|561|NC_002180(4532):1922-2482:1 ^GeneID:1263018^ Chlamydia phage phiCPAR39, complete sequence.|neighbours:ID:NP_063895.1(1),ID:NP_063897.1(1)|neighbour_genes:CPA0001,CPA0004|
104,Chlamydia-virus-CPAR39_taxid_1986029.gbk,ID:NP_063897.1 |[Chlamydia virus CPAR39]||Chlamydia-virus-CPAR39_taxid_1986029.gbk|CPA0004|447|NC_002180(4532):2483-2929:1 ^GeneID:1263023^ Chlamydia phage phiCPAR39, complete sequence.|neighbours:ID:NP_063896.1(1),ID:NP_063898.1(1)|neighbour_genes:CPA0002,CPA0005|
105,Chlamydia-virus-CPAR39_taxid_1986029.gbk,ID:NP_063898.1 |[Chlamydia virus CPAR39]||Chlamydia-virus-CPAR39_taxid_1986029.gbk|CPA0005|108|NC_002180(4532):2937-3044:1 ^GeneID:1263022^ Chlamydia phage phiCPAR39, complete sequence.|neighbours:ID:NP_063897.1(1),ID:NP_063899.1(-1)|neighbour_genes:CPA0004,CPA0006|
106,Chlamydia-virus-CPAR39_taxid_1986029.gbk,ID:NP_063899.1 |[Chlamydia virus CPAR39]||Chlamydia-virus-CPAR39_taxid_1986029.gbk|CPA0006|96|NC_002180(4532):3122-3217:-1 ^GeneID:1263021^ Chlamydia phage phiCPAR39, complete sequence.|neighbours:ID:NP_063898.1(1),ID:NP_063900.1(1)|neighbour_genes:CPA0005,CPA0007|
107,Chlamydia-virus-CPAR39_taxid_1986029.gbk,ID:NP_063900.1 |[Chlamydia virus CPAR39]||Chlamydia-virus-CPAR39_taxid_1986029.gbk|CPA0007|984|NC_002180(4532):3412-4395:1 ^GeneID:1263020^ Chlamydia phage phiCPAR39, complete sequence.|neighbours:ID:NP_063899.1(-1),end()|neighbour_genes:CPA0006,end()|
108,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044312.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|major capsid protein|1791|NC_001741(4877):1-4877:1 ^GeneID:1261207^ |neighbours:start(),ID:NP_044313.1(1)|neighbour_genes:start(),hypothetical protein|
109,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044313.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|hypothetical protein|96|NC_001741(4877):1087-1182:1 ^GeneID:1261206^ Chlamydia phage Chp1, complete genome.|neighbours:ID:NP_044312.1(1),ID:NP_044314.1(1)|neighbour_genes:major capsid protein,minor capsid protein|
110,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044314.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|minor capsid protein|792|NC_001741(4877):1518-2309:1 ^GeneID:1261205^ Chlamydia phage Chp1, complete genome.|neighbours:ID:NP_044313.1(1),ID:NP_044315.1(1)|neighbour_genes:hypothetical protein,structural protein|
111,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044315.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|structural protein|528|NC_001741(4877):1782-2309:1 ^GeneID:1261204^ Chlamydia phage Chp1, complete genome.|neighbours:ID:NP_044314.1(1),ID:NP_044316.1(1)|neighbour_genes:minor capsid protein,structural protein|
112,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044316.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|structural protein|510|NC_001741(4877):1800-2309:1 ^GeneID:1261203^ Chlamydia phage Chp1, complete genome.|neighbours:ID:NP_044315.1(1),ID:NP_044317.1(1)|neighbour_genes:structural protein,hypothetical protein|
113,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044317.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|hypothetical protein|249|NC_001741(4877):2071-2319:1 ^GeneID:1261214^ Chlamydia phage Chp1, complete genome.|neighbours:ID:NP_044316.1(1),ID:NP_044318.1(1)|neighbour_genes:structural protein,minor capsid protein|
114,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044318.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|minor capsid protein|438|NC_001741(4877):2309-2746:1 ^GeneID:1261213^ Chlamydia phage Chp1, complete genome.|neighbours:ID:NP_044317.1(1),ID:NP_044319.1(1)|neighbour_genes:hypothetical protein,nonstructural protei..|
115,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044319.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|nonstructural protei..|111|NC_001741(4877):2823-2933:1 ^GeneID:1261212^ Chlamydia phage Chp1, complete genome.|neighbours:ID:NP_044318.1(1),ID:NP_044320.1(1)|neighbour_genes:minor capsid protein,putative replication..|
116,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044320.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|putative replication..|1200|NC_001741(4877):2960-4159:1 ^GeneID:1261211^ Chlamydia phage Chp1, complete genome.|neighbours:ID:NP_044319.1(1),ID:NP_044321.1(1)|neighbour_genes:nonstructural protei..,hypothetical protein|
117,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044321.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|hypothetical protein|621|NC_001741(4877):3539-4159:1 ^GeneID:1261210^ Chlamydia phage Chp1, complete genome.|neighbours:ID:NP_044320.1(1),ID:NP_044322.1(1)|neighbour_genes:putative replication..,nonstructural protei..|
118,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044322.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|nonstructural protei..|291|NC_001741(4877):4168-4458:1 ^GeneID:1261209^ Chlamydia phage Chp1, complete genome.|neighbours:ID:NP_044321.1(1),ID:NP_044323.1(1)|neighbour_genes:hypothetical protein,nonstructural protei..|
119,Chlamydia-virus-Chp1_taxid_2003327.gbk,ID:NP_044323.1 |[Chlamydia virus Chp1]||Chlamydia-virus-Chp1_taxid_2003327.gbk|nonstructural protei..|177|NC_001741(4877):4282-4458:1 ^GeneID:1261208^ Chlamydia phage Chp1, complete genome.|neighbours:ID:NP_044322.1(1),end()|neighbour_genes:nonstructural protei..,end()|
120,Eel-River-basin-pequenovirus_taxid_1609634.gbk,ID:YP_009126953.1 |[Eel River basin pequenovirus]||Eel-River-basin-pequenovirus_taxid_1609634.gbk|hypothetical protein|549|NC_026665(6083):1-6083:1 ^GeneID:23778121^ |neighbours:start(),ID:YP_009126954.1(1)|neighbour_genes:start(),putative replication..|
121,Eel-River-basin-pequenovirus_taxid_1609634.gbk,ID:YP_009126954.1 |[Eel River basin pequenovirus]||Eel-River-basin-pequenovirus_taxid_1609634.gbk|putative replication..|1164|NC_026665(6083):1-1164:1 ^GeneID:23778114^ Eel River basin pequenovirus isolate c22476, complete genome.|neighbours:ID:YP_009126953.1(1),ID:YP_009126955.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
122,Eel-River-basin-pequenovirus_taxid_1609634.gbk,ID:YP_009126955.1 |[Eel River basin pequenovirus]||Eel-River-basin-pequenovirus_taxid_1609634.gbk|hypothetical protein|234|NC_026665(6083):1158-1391:1 ^GeneID:23778113^ Eel River basin pequenovirus isolate c22476, complete genome.|neighbours:ID:YP_009126954.1(1),ID:YP_009126956.1(1)|neighbour_genes:putative replication..,putative minor capsi..|
123,Eel-River-basin-pequenovirus_taxid_1609634.gbk,ID:YP_009126956.1 |[Eel River basin pequenovirus]||Eel-River-basin-pequenovirus_taxid_1609634.gbk|putative minor capsi..|510|NC_026665(6083):1697-2206:1 ^GeneID:23778115^ Eel River basin pequenovirus isolate c22476, complete genome.|neighbours:ID:YP_009126955.1(1),ID:YP_009126957.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
124,Eel-River-basin-pequenovirus_taxid_1609634.gbk,ID:YP_009126957.1 |[Eel River basin pequenovirus]||Eel-River-basin-pequenovirus_taxid_1609634.gbk|hypothetical protein|180|NC_026665(6083):2343-2522:1 ^GeneID:23778116^ Eel River basin pequenovirus isolate c22476, complete genome.|neighbours:ID:YP_009126956.1(1),ID:YP_009126958.1(1)|neighbour_genes:putative minor capsi..,putative major capsi..|
125,Eel-River-basin-pequenovirus_taxid_1609634.gbk,ID:YP_009126958.1 |[Eel River basin pequenovirus]||Eel-River-basin-pequenovirus_taxid_1609634.gbk|putative major capsi..|1287|NC_026665(6083):2673-3959:1 ^GeneID:23778117^ Eel River basin pequenovirus isolate c22476, complete genome.|neighbours:ID:YP_009126957.1(1),ID:YP_009126959.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
126,Eel-River-basin-pequenovirus_taxid_1609634.gbk,ID:YP_009126959.1 |[Eel River basin pequenovirus]||Eel-River-basin-pequenovirus_taxid_1609634.gbk|hypothetical protein|192|NC_026665(6083):4018-4209:1 ^GeneID:23778118^ Eel River basin pequenovirus isolate c22476, complete genome.|neighbours:ID:YP_009126958.1(1),ID:YP_009126960.1(1)|neighbour_genes:putative major capsi..,hypothetical protein|
127,Eel-River-basin-pequenovirus_taxid_1609634.gbk,ID:YP_009126960.1 |[Eel River basin pequenovirus]||Eel-River-basin-pequenovirus_taxid_1609634.gbk|hypothetical protein|609|NC_026665(6083):4209-4817:1 ^GeneID:23778119^ Eel River basin pequenovirus isolate c22476, complete genome.|neighbours:ID:YP_009126959.1(1),ID:YP_009126961.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
128,Eel-River-basin-pequenovirus_taxid_1609634.gbk,ID:YP_009126961.1 |[Eel River basin pequenovirus]||Eel-River-basin-pequenovirus_taxid_1609634.gbk|hypothetical protein|774|NC_026665(6083):4819-5592:1 ^GeneID:23778120^ Eel River basin pequenovirus isolate c22476, complete genome.|neighbours:ID:YP_009126960.1(1),end()|neighbour_genes:hypothetical protein,end()|
129,Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk,ID:YP_512788.1 |[Enterobacteria phage ID18 sensu lato]||Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk|A|1671|NC_007856(5486):59-1729:1 ^GeneID:3959785^ Enterobacteria phage ID18, complete genome.|neighbours:start(),ID:YP_512789.1(1)|neighbour_genes:start(),A|
130,Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk,ID:YP_512789.1 |[Enterobacteria phage ID18 sensu lato]||Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk|A|1026|NC_007856(5486):704-1729:1 ^GeneID:3959786^ Enterobacteria phage ID18, complete genome.|neighbours:ID:YP_512788.1(1),ID:YP_512790.1(1)|neighbour_genes:A,B|
131,Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk,ID:YP_512790.1 |[Enterobacteria phage ID18 sensu lato]||Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk|B|363|NC_007856(5486):1282-1644:1 ^GeneID:3959787^ Enterobacteria phage ID18, complete genome.|neighbours:ID:YP_512789.1(1),ID:YP_512791.1(1)|neighbour_genes:A,K|
132,Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk,ID:YP_512791.1 |[Enterobacteria phage ID18 sensu lato]||Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk|K|171|NC_007856(5486):1644-1814:1 ^GeneID:3959792^ Enterobacteria phage ID18, complete genome.|neighbours:ID:YP_512790.1(1),ID:YP_512792.1(1)|neighbour_genes:B,C|
133,Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk,ID:YP_512792.1 |[Enterobacteria phage ID18 sensu lato]||Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk|C|270|NC_007856(5486):1726-1995:1 ^GeneID:3959788^ Enterobacteria phage ID18, complete genome.|neighbours:ID:YP_512791.1(1),ID:YP_512793.1(1)|neighbour_genes:K,D|
134,Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk,ID:YP_512793.1 |[Enterobacteria phage ID18 sensu lato]||Enterobacteria-phage-ID18-sensu-lato_taxid_489829.gbk|D|462|NC_007856(5486):1982-2443:1 ^GeneID:3959789^ Enterobacteria phage ID18, complete genome.|neighbours:ID:YP_512792.1(1),ID:YP_512794.1(1)|neighbour_genes:C,E|
